TEAM_ID,Team,Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,GP,PER
1610612754.0,Indiana Pacers,16277410.0,301.0,69.0,158.0,4.403,33.0,84.0,4.087,19.0,20.0,4.857,6.0,35.0,41.0,28.0,8.0,4.0,10.0,22.0,190.0,10.0,17.1
1610612754.0,Indiana Pacers,2044560.0,181.0,31.0,60.0,4.65,2.0,3.0,2.0,2.0,3.0,1.5,3.0,23.0,26.0,21.0,4.0,3.0,10.0,8.0,66.0,10.0,8.0
1610612754.0,Indiana Pacers,2019490.0,219.0,27.0,63.0,4.069,7.0,27.0,1.867,10.0,15.0,2.5,5.0,29.0,34.0,29.0,3.0,5.0,17.0,21.0,71.0,10.0,8.4
1610612754.0,Indiana Pacers,16261670.0,284.0,48.0,97.0,5.064,12.0,29.0,4.3340000000000005,22.0,27.0,5.797,16.0,65.0,81.0,11.0,7.0,23.0,7.0,21.0,130.0,10.0,19.1
1610612754.0,Indiana Pacers,16277830.0,315.0,79.0,133.0,5.900999999999999,16.0,34.0,4.779,32.0,36.0,8.625,14.0,53.0,67.0,35.0,7.0,4.0,29.0,32.0,206.0,10.0,23.2
1610612755.0,Philadelphia 76ers,2026940.0,290.0,38.0,109.0,3.526,16.0,46.0,3.4960000000000004,22.0,24.0,4.657,14.0,46.0,60.0,18.0,6.0,5.0,11.0,27.0,114.0,10.0,11.9
1610612755.0,Philadelphia 76ers,16289640.0,146.0,21.0,38.0,5.117,3.0,7.0,1.5,10.0,13.0,5.0,13.0,41.0,54.0,4.0,1.0,12.0,13.0,18.0,55.0,10.0,9.3
1610612755.0,Philadelphia 76ers,16290010.0,213.0,19.0,40.0,4.1370000000000005,3.0,11.0,1.5,6.0,10.0,3.167,6.0,22.0,28.0,30.0,12.0,5.0,18.0,19.0,47.0,10.0,7.9
1610612755.0,Philadelphia 76ers,16261620.0,319.0,77.0,157.0,5.056,16.0,49.0,3.258,35.0,46.0,6.147,16.0,45.0,61.0,17.0,20.0,9.0,23.0,24.0,205.0,10.0,19.8
1610612755.0,Philadelphia 76ers,2026990.0,335.0,61.0,150.0,4.061999999999999,10.0,43.0,1.9250000000000003,29.0,36.0,4.933,17.0,58.0,75.0,31.0,2.0,3.0,15.0,23.0,161.0,10.0,16.1
1610612755.0,Philadelphia 76ers,2039540.0,334.0,97.0,197.0,5.047,15.0,46.0,3.0570000000000004,79.0,103.0,7.361,26.0,117.0,143.0,46.0,14.0,17.0,32.0,29.0,288.0,10.0,35.2
1610612755.0,Philadelphia 76ers,2019760.0,274.0,31.0,74.0,4.420999999999999,20.0,45.0,4.317,8.0,10.0,3.0,12.0,29.0,41.0,49.0,9.0,4.0,11.0,30.0,90.0,10.0,13.7
1610612755.0,Philadelphia 76ers,16278630.0,225.0,27.0,59.0,4.13,20.0,48.0,3.8390000000000004,6.0,8.0,2.0,0.0,35.0,35.0,10.0,6.0,1.0,4.0,23.0,80.0,10.0,9.4
1610612755.0,Philadelphia 76ers,16277880.0,110.0,17.0,39.0,5.058,7.0,20.0,3.417,9.0,11.0,2.167,3.0,10.0,13.0,6.0,4.0,0.0,3.0,11.0,50.0,10.0,4.6
1610612755.0,Philadelphia 76ers,2034960.0,345.0,50.0,117.0,4.191,25.0,69.0,3.7409999999999997,25.0,35.0,6.167000000000001,15.0,39.0,54.0,19.0,19.0,11.0,11.0,43.0,150.0,10.0,16.5
1610612755.0,Philadelphia 76ers,2015870.0,265.0,22.0,52.0,3.951,11.0,32.0,3.8960000000000004,6.0,6.0,2.0,9.0,36.0,45.0,22.0,4.0,5.0,12.0,17.0,61.0,10.0,9.5
1610612756.0,Phoenix Suns,16261640.0,353.0,116.0,230.0,5.1499999999999995,22.0,72.0,2.9049999999999994,88.0,103.0,8.747,7.0,38.0,45.0,72.0,7.0,2.0,46.0,26.0,342.0,10.0,29.3
1610612756.0,Phoenix Suns,16290060.0,278.0,29.0,69.0,3.78,7.0,22.0,2.266,22.0,27.0,4.917,3.0,25.0,28.0,16.0,19.0,5.0,4.0,20.0,87.0,10.0,10.6
1610612756.0,Phoenix Suns,2030780.0,312.0,85.0,180.0,4.689,20.0,63.0,3.024,35.0,49.0,6.952,5.0,28.0,33.0,45.0,12.0,4.0,17.0,16.0,225.0,10.0,19.3
1610612756.0,Phoenix Suns,16290020.0,37.0,3.0,16.0,0.833,0.0,0.0,0.0,1.0,2.0,0.5,1.0,9.0,10.0,2.0,1.0,0.0,5.0,6.0,7.0,10.0,0.1
1610612756.0,Phoenix Suns,16289600.0,140.0,33.0,69.0,4.3149999999999995,13.0,30.0,4.035,18.0,24.0,3.4290000000000003,2.0,10.0,12.0,8.0,2.0,3.0,17.0,17.0,97.0,10.0,6.3
1610612756.0,Phoenix Suns,16278140.0,102.0,18.0,41.0,3.338,8.0,21.0,1.821,7.0,7.0,3.0,1.0,21.0,22.0,10.0,3.0,0.0,2.0,2.0,51.0,10.0,6.1
1610612756.0,Phoenix Suns,16292340.0,45.0,2.0,9.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,16.0,21.0,5.0,1.0,3.0,4.0,4.0,6.0,10.0,2.5
1610612756.0,Phoenix Suns,16291390.0,152.0,12.0,44.0,2.675,2.0,14.0,1.0,5.0,8.0,1.25,4.0,21.0,25.0,8.0,4.0,0.0,4.0,11.0,31.0,10.0,2.9
1610612756.0,Phoenix Suns,2039940.0,286.0,63.0,130.0,4.813000000000001,0.0,3.0,0.0,40.0,51.0,7.0969999999999995,39.0,80.0,119.0,34.0,8.0,12.0,28.0,35.0,166.0,10.0,23.3
1610612756.0,Phoenix Suns,16289660.0,196.0,25.0,57.0,4.409,7.0,18.0,2.867,5.0,8.0,2.5,6.0,26.0,32.0,6.0,11.0,4.0,7.0,15.0,62.0,10.0,7.3
1610612756.0,Phoenix Suns,2015690.0,277.0,50.0,112.0,4.281,41.0,92.0,4.212,5.0,6.0,2.667,1.0,9.0,10.0,8.0,6.0,4.0,11.0,15.0,146.0,10.0,10.0
1610612756.0,Phoenix Suns,2011420.0,301.0,73.0,122.0,6.9430000000000005,12.0,37.0,4.705,31.0,34.0,7.333,1.0,50.0,51.0,71.0,6.0,6.0,20.0,21.0,189.0,10.0,25.1
1610612757.0,Portland Trail Blazers,16290140.0,83.0,21.0,39.0,2.652,10.0,21.0,2.302,8.0,12.0,2.167,3.0,3.0,6.0,9.0,1.0,0.0,5.0,6.0,60.0,10.0,4.9
1610612757.0,Portland Trail Blazers,16290280.0,295.0,68.0,125.0,5.344,0.0,0.0,0.0,13.0,20.0,5.084,32.0,66.0,98.0,11.0,10.0,13.0,23.0,29.0,149.0,10.0,19.4
1610612757.0,Portland Trail Blazers,2039240.0,340.0,61.0,130.0,4.66,30.0,66.0,4.6080000000000005,11.0,15.0,4.417,10.0,34.0,44.0,9.0,4.0,9.0,11.0,29.0,163.0,10.0,14.5
1610612757.0,Portland Trail Blazers,16277630.0,251.0,55.0,107.0,4.709,21.0,42.0,4.7379999999999995,20.0,23.0,6.967,9.0,21.0,30.0,26.0,6.0,1.0,10.0,15.0,151.0,10.0,14.9
1610612757.0,Portland Trail Blazers,16290570.0,84.0,8.0,14.0,3.583,0.0,0.0,0.0,3.0,5.0,1.5,8.0,18.0,26.0,2.0,3.0,8.0,2.0,9.0,19.0,10.0,4.8
1610612758.0,Sacramento Kings,16283700.0,161.0,20.0,54.0,2.998,10.0,35.0,2.266,2.0,4.0,1.0,3.0,25.0,28.0,13.0,6.0,4.0,7.0,15.0,52.0,10.0,6.0
1610612758.0,Sacramento Kings,2015800.0,268.0,70.0,107.0,6.76,0.0,4.0,0.0,15.0,25.0,5.131,33.0,76.0,109.0,14.0,6.0,23.0,19.0,38.0,155.0,10.0,24.1
1610612758.0,Sacramento Kings,16283680.0,285.0,60.0,137.0,4.415,9.0,25.0,2.82,28.0,35.0,6.2509999999999994,9.0,31.0,40.0,75.0,17.0,6.0,19.0,23.0,157.0,10.0,19.2
1610612758.0,Sacramento Kings,16289890.0,286.0,44.0,104.0,4.2860000000000005,18.0,50.0,3.6180000000000003,1.0,2.0,0.5,9.0,21.0,30.0,37.0,10.0,4.0,10.0,22.0,107.0,10.0,11.7
1610612758.0,Sacramento Kings,16277340.0,256.0,59.0,106.0,5.48,1.0,2.0,1.0,15.0,23.0,6.4,30.0,78.0,108.0,35.0,3.0,2.0,21.0,29.0,134.0,10.0,20.6
1610612758.0,Sacramento Kings,2034580.0,234.0,59.0,115.0,5.041,24.0,56.0,3.9190000000000005,16.0,30.0,4.143,21.0,33.0,54.0,17.0,4.0,8.0,8.0,29.0,158.0,10.0,16.3
1610612758.0,Sacramento Kings,2030840.0,311.0,43.0,103.0,4.113,18.0,40.0,4.305000000000001,22.0,28.0,6.667,5.0,33.0,38.0,17.0,2.0,1.0,10.0,13.0,126.0,10.0,10.8
1610612758.0,Sacramento Kings,16261680.0,103.0,15.0,42.0,2.616,5.0,19.0,1.429,7.0,10.0,3.0,3.0,21.0,24.0,10.0,2.0,0.0,7.0,9.0,42.0,10.0,4.1
1610612759.0,San Antonio Spurs,16289840.0,192.0,19.0,60.0,2.8360000000000003,7.0,31.0,1.4,14.0,15.0,4.833,6.0,12.0,18.0,41.0,6.0,0.0,8.0,11.0,59.0,10.0,7.4
1610612759.0,San Antonio Spurs,16262240.0,334.0,46.0,111.0,4.167,15.0,51.0,3.117,20.0,27.0,5.361000000000001,8.0,32.0,40.0,21.0,11.0,0.0,11.0,33.0,127.0,10.0,11.6
1610612759.0,San Antonio Spurs,2039260.0,203.0,39.0,76.0,5.284,9.0,23.0,3.5840000000000005,7.0,9.0,3.5,4.0,12.0,16.0,11.0,3.0,1.0,4.0,16.0,94.0,10.0,8.2
1610612759.0,San Antonio Spurs,16283800.0,182.0,32.0,58.0,4.883,9.0,18.0,4.167,14.0,20.0,5.5,17.0,27.0,44.0,9.0,2.0,10.0,12.0,16.0,87.0,10.0,10.8
1610612760.0,Oklahoma City Thunder,16289830.0,316.0,57.0,113.0,4.896999999999999,6.0,19.0,2.833,25.0,30.0,7.567,9.0,26.0,35.0,46.0,16.0,6.0,13.0,23.0,145.0,10.0,17.4
1610612760.0,Oklahoma City Thunder,2027220.0,204.0,27.0,66.0,4.127,16.0,51.0,3.0580000000000003,6.0,6.0,2.0,0.0,29.0,29.0,20.0,4.0,2.0,8.0,21.0,76.0,10.0,8.4
1610612760.0,Oklahoma City Thunder,16290260.0,300.0,26.0,74.0,3.3259999999999996,14.0,44.0,3.536,2.0,2.0,1.0,18.0,41.0,59.0,31.0,20.0,6.0,10.0,20.0,68.0,10.0,12.6
1610612761.0,Toronto Raptors,16289710.0,191.0,14.0,29.0,4.2,2.0,8.0,1.5,9.0,9.0,4.0,6.0,13.0,19.0,11.0,9.0,4.0,4.0,17.0,39.0,10.0,6.3
1610612761.0,Toronto Raptors,2020660.0,223.0,21.0,49.0,4.306,12.0,29.0,2.387,8.0,10.0,3.25,6.0,22.0,28.0,18.0,13.0,1.0,9.0,24.0,62.0,10.0,8.3
1610612761.0,Toronto Raptors,2034710.0,309.0,58.0,127.0,4.215,21.0,54.0,3.471,26.0,29.0,8.083,6.0,33.0,39.0,35.0,8.0,2.0,18.0,27.0,163.0,10.0,15.7
1610612761.0,Toronto Raptors,16277510.0,188.0,25.0,36.0,6.457,0.0,0.0,0.0,7.0,14.0,2.75,25.0,32.0,57.0,8.0,6.0,12.0,2.0,15.0,57.0,10.0,12.0
1610612761.0,Toronto Raptors,2011520.0,300.0,60.0,104.0,5.7490000000000006,7.0,21.0,1.9829999999999999,13.0,19.0,6.083,20.0,43.0,63.0,32.0,10.0,3.0,20.0,18.0,140.0,10.0,17.8
1610612761.0,Toronto Raptors,16284490.0,69.0,12.0,27.0,3.3660000000000005,2.0,11.0,1.333,2.0,2.0,1.0,5.0,23.0,28.0,2.0,3.0,8.0,5.0,14.0,28.0,10.0,4.9
1610612761.0,Toronto Raptors,2034900.0,317.0,55.0,128.0,4.0360000000000005,25.0,55.0,4.088,20.0,21.0,6.75,6.0,49.0,55.0,27.0,14.0,6.0,16.0,17.0,155.0,10.0,16.7
1610612761.0,Toronto Raptors,16290180.0,81.0,11.0,33.0,1.421,2.0,13.0,0.533,2.0,3.0,0.667,1.0,6.0,7.0,4.0,1.0,1.0,3.0,3.0,26.0,10.0,1.3
1610612762.0,Utah Jazz,2039030.0,287.0,67.0,142.0,4.625,11.0,43.0,2.266,18.0,23.0,4.967,11.0,17.0,28.0,29.0,7.0,0.0,15.0,9.0,163.0,10.0,13.2
1610612762.0,Utah Jazz,16290120.0,370.0,82.0,173.0,4.7829999999999995,20.0,59.0,3.433,24.0,28.0,6.833,7.0,16.0,23.0,35.0,6.0,0.0,23.0,21.0,208.0,10.0,15.4
1610612762.0,Utah Jazz,16277390.0,275.0,43.0,109.0,3.8070000000000004,9.0,25.0,3.096,12.0,14.0,4.6,7.0,36.0,43.0,54.0,16.0,4.0,18.0,35.0,107.0,10.0,13.8
1610612762.0,Utah Jazz,16283810.0,306.0,70.0,136.0,5.0920000000000005,8.0,31.0,2.883,24.0,32.0,6.25,32.0,62.0,94.0,20.0,5.0,13.0,17.0,34.0,172.0,10.0,21.3
1610612762.0,Utah Jazz,16283740.0,289.0,55.0,137.0,3.9920000000000004,16.0,52.0,3.0540000000000003,29.0,33.0,9.233,17.0,60.0,77.0,15.0,4.0,7.0,21.0,26.0,155.0,10.0,15.1
1610612762.0,Utah Jazz,2034820.0,262.0,29.0,68.0,3.9899999999999993,11.0,39.0,2.117,15.0,17.0,6.3,7.0,44.0,51.0,14.0,6.0,10.0,15.0,19.0,84.0,10.0,10.9
1610612763.0,Memphis Grizzlies,2035000.0,307.0,55.0,100.0,5.224,0.0,1.0,0.0,9.0,27.0,2.143,55.0,33.0,88.0,13.0,10.0,18.0,10.0,21.0,119.0,10.0,17.5
1610612763.0,Memphis Grizzlies,16283790.0,247.0,40.0,87.0,3.918,20.0,44.0,4.239,9.0,9.0,4.0,2.0,31.0,33.0,20.0,4.0,0.0,11.0,12.0,109.0,10.0,10.8
1610612763.0,Memphis Grizzlies,16289910.0,282.0,52.0,112.0,4.42,12.0,27.0,3.5709999999999997,33.0,45.0,6.0920000000000005,17.0,34.0,51.0,9.0,8.0,10.0,20.0,40.0,149.0,10.0,13.5
1610612763.0,Memphis Grizzlies,2015650.0,223.0,71.0,141.0,4.930000000000001,1.0,14.0,0.333,26.0,30.0,6.15,7.0,20.0,27.0,25.0,5.0,1.0,14.0,12.0,169.0,10.0,13.9
1610612763.0,Memphis Grizzlies,2039350.0,265.0,34.0,84.0,3.9880000000000004,16.0,46.0,3.2030000000000007,11.0,13.0,4.167,6.0,20.0,26.0,36.0,17.0,2.0,16.0,25.0,95.0,10.0,10.8
1610612764.0,Washington Wizards,16261450.0,309.0,47.0,95.0,4.948,10.0,24.0,3.833,12.0,13.0,4.0,4.0,19.0,23.0,78.0,9.0,0.0,9.0,12.0,116.0,10.0,16.8
1610612764.0,Washington Wizards,16290130.0,270.0,31.0,79.0,3.644,23.0,55.0,4.079,8.0,13.0,3.25,4.0,23.0,27.0,27.0,2.0,1.0,8.0,18.0,93.0,10.0,8.9
1610612764.0,Washington Wizards,16283980.0,338.0,66.0,163.0,4.023000000000001,17.0,66.0,2.066,29.0,41.0,6.333,4.0,40.0,44.0,31.0,6.0,4.0,16.0,28.0,178.0,10.0,13.8
1610612764.0,Washington Wizards,16289630.0,285.0,68.0,154.0,4.512,8.0,22.0,2.1500000000000004,27.0,44.0,5.222,34.0,61.0,95.0,10.0,5.0,7.0,17.0,17.0,171.0,10.0,16.8
1610612764.0,Washington Wizards,16261530.0,334.0,53.0,115.0,4.4719999999999995,12.0,36.0,2.966,33.0,46.0,6.359,13.0,54.0,67.0,76.0,24.0,6.0,18.0,19.0,151.0,10.0,23.1
1610612765.0,Detroit Pistons,16284200.0,227.0,41.0,85.0,4.703,10.0,29.0,3.4160000000000004,14.0,16.0,3.8,3.0,11.0,14.0,31.0,9.0,0.0,4.0,14.0,106.0,10.0,11.0
1610612765.0,Detroit Pistons,2015680.0,295.0,66.0,142.0,4.644,21.0,55.0,3.194,66.0,71.0,9.443000000000001,6.0,65.0,71.0,39.0,10.0,2.0,16.0,15.0,219.0,10.0,24.4
1610612765.0,Detroit Pistons,2026920.0,86.0,5.0,14.0,1.5,0.0,5.0,0.0,3.0,4.0,1.5,1.0,12.0,13.0,7.0,7.0,1.0,3.0,7.0,13.0,10.0,2.8
1610612765.0,Detroit Pistons,16289950.0,319.0,51.0,135.0,3.7720000000000002,20.0,61.0,3.351,28.0,44.0,5.794,7.0,43.0,50.0,14.0,6.0,5.0,19.0,18.0,150.0,10.0,10.6
1610612765.0,Detroit Pistons,2039250.0,327.0,54.0,107.0,5.309,31.0,57.0,5.6690000000000005,15.0,19.0,5.834,7.0,45.0,52.0,18.0,6.0,2.0,16.0,22.0,154.0,10.0,15.9
1610612765.0,Detroit Pistons,2034880.0,194.0,29.0,60.0,3.8360000000000003,16.0,39.0,2.837,4.0,4.0,2.0,5.0,33.0,38.0,10.0,4.0,6.0,5.0,10.0,78.0,10.0,10.0
1610612765.0,Detroit Pistons,2027110.0,311.0,70.0,138.0,4.792,23.0,49.0,3.833,30.0,38.0,6.992000000000001,2.0,41.0,43.0,27.0,8.0,1.0,21.0,11.0,193.0,10.0,17.5
1610612766.0,Charlotte Hornets,16289700.0,326.0,46.0,91.0,4.720000000000001,14.0,38.0,3.3,7.0,8.0,3.667,12.0,38.0,50.0,28.0,10.0,11.0,9.0,17.0,113.0,10.0,15.7
1610612766.0,Charlotte Hornets,2007680.0,296.0,36.0,92.0,4.058,23.0,64.0,3.41,15.0,19.0,4.333,4.0,47.0,51.0,63.0,15.0,3.0,23.0,21.0,110.0,10.0,15.9
1610612766.0,Charlotte Hornets,2023970.0,229.0,42.0,101.0,3.6849999999999996,5.0,21.0,1.533,12.0,15.0,4.1,3.0,23.0,26.0,39.0,1.0,1.0,9.0,22.0,101.0,10.0,9.7
1610612766.0,Charlotte Hornets,2023300.0,260.0,51.0,89.0,5.172000000000001,6.0,20.0,1.5990000000000002,33.0,38.0,6.89,3.0,48.0,51.0,28.0,6.0,2.0,14.0,14.0,141.0,10.0,17.1
1610612766.0,Charlotte Hornets,16283730.0,184.0,19.0,59.0,2.574,5.0,18.0,1.75,2.0,4.0,1.0,4.0,17.0,21.0,38.0,8.0,3.0,10.0,19.0,45.0,10.0,6.3
